id,species
0,Adelie
1,Adelie
2,Gentoo
3,Gentoo
4,Chinstrap
5,Adelie
6,Chinstrap
7,Gentoo
8,Chinstrap
9,Chinstrap
10,Adelie
11,Gentoo
12,Chinstrap
13,Gentoo
14,Gentoo
15,Gentoo
16,Adelie
17,Adelie
18,Gentoo
19,Gentoo
20,Chinstrap
21,Gentoo
22,Gentoo
23,Adelie
24,Adelie
25,Adelie
26,Gentoo
27,Adelie
28,Gentoo
29,Gentoo
30,Adelie
31,Adelie
32,Adelie
33,Adelie
34,Adelie
35,Gentoo
36,Gentoo
37,Adelie
38,Adelie
39,Gentoo
40,Chinstrap
41,Adelie
42,Adelie
43,Chinstrap
44,Adelie
45,Chinstrap
46,Adelie
47,Adelie
48,Adelie
49,Gentoo
50,Adelie
51,Adelie
52,Chinstrap
53,Adelie
54,Gentoo
55,Chinstrap
56,Adelie
57,Chinstrap
58,Adelie
59,Gentoo
60,Gentoo
61,Chinstrap
62,Gentoo
63,Gentoo
64,Chinstrap
65,Gentoo
66,Adelie
67,Adelie
68,Gentoo
